3609308878;31/10/1978
2734154238;15/01/2060
1193432869;09/11/1974
7664726422;13/07/1963
3766058903;25/01/2024
8684869812;15/02/1923
4014079095;31/07/1996
7861064763;08/01/1955
3077780951;23/03/1935
9355876525;12/01/2033
0718864497;16/08/1913
5900443926;20/05/2037
6440244335;30/12/2037
3220140751;12/10/2041
5374501292;22/04/1934
5912592210;22/04/1990
0423003309;10/11/1925
2173236145;05/11/2046
3693481796;02/10/1905
2988442663;15/01/1919
9924694095;10/12/2056
2168507055;28/01/2064
3748841454;28/10/1956
0266041897;08/06/1911
2139630151;23/06/2045
1300474727;18/01/2003
3090091912;21/11/2038
2039014015;11/06/2048
9538115623;27/01/2034
3143891569;18/12/2054
6039338540;12/12/2059
3010533333;01/06/1995
2678074806;09/03/2039
0878122881;05/05/1986
6754344855;03/04/2058
6599451160;23/03/1926
5035522310;04/11/1958
8192072843;17/02/1928
7077220263;30/04/2034
7464913594;17/03/1941
3957585649;12/03/1978
4919580131;17/06/1998
0829593052;12/12/1969
6869204142;14/06/1902
2995338003;11/01/2044
0834765739;21/02/1952
6995858980;09/01/1986
5513874839;10/12/2028
1651468279;08/05/2033
8358020732;03/03/2007
0645462017;19/06/2042
5944174319;10/10/2004
5108787676;30/01/1951
9721884890;14/01/1902
8334985658;17/10/1946
7611530625;04/02/2038
3769380983;26/12/2005
0648143505;27/12/1915
7093716354;08/12/1907
6110187751;21/09/1971
7277303803;18/03/2033
8636545843;21/08/2051
1670911801;13/09/1973
8013198960;06/05/1919
5972618980;03/05/2057
4273896064;19/03/1904
3600090539;24/12/1996
0783289451;12/12/1911
7677477638;15/11/2029
3540896851;25/03/1903
1928220109;18/06/2039
1688133935;04/03/1905
0995802591;27/05/1922
6794582701;05/09/1961
4949211480;09/12/2017
0403866470;09/08/2041
8017146041;03/03/1928
1891462222;19/03/2044
2616198938;24/03/1998
7275237033;22/03/2035
2397547398;30/09/2053
5077330198;27/02/1916
2591706079;29/12/1970
5834068704;05/03/2010
1922535896;04/01/2045
9019162044;07/10/1955
2589637509;28/03/1966
3116303187;12/03/2014
6953193294;29/08/2008
2684963713;24/07/2002
5086205596;22/04/2052
5777893466;03/03/2042
7583723016;25/02/1912
9888180207;27/07/1924
3110520819;21/09/2024
3220856830;17/03/1986
7425555314;27/11/1938
9635878922;03/04/1947
4299506940;30/08/2056
9540950732;28/07/1916
7807546598;12/06/2032
8169053747;30/03/2039
0044231097;31/05/1985
0916106669;20/05/2024
3251467366;26/03/1904
0333320738;01/02/1905
9145353989;30/10/1925
4321988084;14/05/1965
8900304907;07/03/1930
9518088742;07/10/1959
4107550862;11/05/1964
7866872559;12/04/2061
9057752828;06/10/1900
2763226289;06/12/2029
7507655027;10/11/1954
4676565177;10/03/1941
0337656752;22/08/2001
7455366887;22/03/2062
3532470151;12/12/2058
1370545549;12/01/1928
4459449088;10/01/1908
8050829716;18/09/2041
7386475607;04/03/2008
4669636382;06/10/2018
0332633358;11/10/1990
1903738272;27/09/2009
1082304999;04/06/1934
2154651420;17/12/2066
0517817910;18/12/2003
6063698053;06/03/1995
5965705444;25/06/1928
3625566491;09/11/1919
5419664431;18/03/1952
4871048676;25/11/1934
1725383139;25/10/1954
9463754830;17/06/2064
2143783733;23/03/1934
0770705476;09/10/2058
2048657191;05/12/2066
2151591890;08/06/2016
3289084145;10/06/1915
7272069579;28/01/1916
5206821474;05/10/2019
3875291886;28/06/2039
1772937519;14/02/1989
0367870194;24/03/1985
5627422334;04/09/2055
0425637377;07/06/1955
8838795044;26/05/2054
4326236844;22/02/1970
3834000501;07/01/2057
5673255925;23/10/2007
4676160732;08/11/2068
4494611687;07/08/2017
8971271513;09/02/1924
0661995412;27/07/1996
7921412025;05/07/1989
5812261084;22/11/1904
1173078451;13/02/1933
3230479320;30/12/1936
7644478492;07/01/2047
7640636612;24/05/1955
9410497667;19/04/2038
9958527714;06/03/1987
3314746124;09/03/2026
0976258710;10/07/1946
8354607885;15/12/2036
7390930208;23/08/1998
1606752763;26/02/1968
4707774904;23/08/1967
2436161159;12/04/1929
6349173566;08/03/2060
7644475654;08/05/1967
0909301671;25/09/1905
3861244386;06/04/1965
6976278357;22/09/2018
7274380848;26/12/2050
0550728322;19/09/1962
4811002705;16/10/2001
1982426883;24/01/1975
9002537269;15/01/1908
4098735439;13/03/2049
9109977382;12/05/2012
8019715229;04/11/1991
9879314088;21/07/1913
3915163492;22/08/1979
8395827354;09/04/1920
5536205640;26/06/1962
5131458887;09/06/2056
9357685438;18/07/1958
0293454351;26/08/1988
7552446632;10/10/1951
8147259253;28/11/2037
6014335824;30/08/1993
7137532135;21/04/1993
7782095387;13/08/2028
8361488751;29/01/2062
1512353606;10/12/1998
3459377750;07/03/2016
4363395999;02/11/2001
8073881267;17/01/2000
8828510677;28/06/2029
5858711322;24/11/2039
6563668742;19/05/1973
2648954170;14/10/1945
2043900691;09/11/1935
3915092450;23/02/2035
5720706846;26/09/1923
8183917158;11/10/1988
6806740897;06/04/2014
0884958388;28/12/1965
9568096816;22/06/1905
9599766299;24/03/2068
9303378146;06/05/2005
2277975884;12/05/2055
7206087391;29/03/1992
9124401328;17/05/1939
7153407509;06/04/2068
2537048031;02/03/1952
4063174051;27/02/1968
7742660394;28/07/1967
2324757991;20/02/1975
2195766128;24/02/1916
7795786523;28/07/2065
2684134510;14/12/2027
2194546518;05/07/2049
4282858786;18/10/2049
7138768148;03/02/2054
5499793687;09/02/2028
9273390359;18/01/1954
3673297145;09/07/1997
2135099130;27/09/2025
9938586298;04/10/1962
3220272846;16/10/2050
7037696152;19/02/2014
9062168020;26/11/2002
9371303360;11/02/1938
7450957660;28/12/2035
7541615600;23/05/1984
9945662947;15/03/1995
9837736813;09/09/2020
4633044212;01/04/1933
5743013520;09/07/1998
2324768512;23/01/2004
9034594992;17/07/1918
2361446801;03/03/2018
5502696280;26/04/1947
0744071272;27/01/1948
7383358662;07/03/2028
0695597152;12/12/1969
8145729511;22/03/1990
7776369312;13/07/1996
9275340299;16/03/2011
8806811835;23/12/1994
4240662756;25/06/1997
4179102760;23/09/2041
8776823472;29/07/1912
2381386017;30/07/1915
2349245571;01/04/1910
7984217319;04/02/1961
8795496372;02/03/2047
7195783642;24/08/2065
6619403860;17/08/1971
4665509340;10/07/1913
9608660979;07/12/2025
7238679858;02/01/2045
7604416665;06/03/1939
4727611309;03/02/2021
7690817270;03/07/2053
0516378791;16/11/2021
7018036210;23/09/2021
9470516915;14/08/1916
4055884915;08/08/1972
4887921668;10/09/2025
8666051513;30/07/1921
1813267268;15/10/1982
9786628635;01/02/2001
4388661880;16/12/1982
4936269498;27/05/2054
6103337703;31/01/1997
6707274132;19/12/1969
0144633507;29/10/2029
6897802106;23/08/2001
4520716710;01/08/2030
5783999949;27/03/2054
4833527452;03/12/1964
0931773914;17/09/1973
2303815027;24/09/1904
6055358161;03/12/1938
6427084328;20/01/1966
7584550754;23/12/2015
0972740020;12/04/1984
1821720562;27/01/2056
8300621214;08/12/2057
3335950436;13/11/1920
0503222357;26/06/1983
6048400404;10/08/1981
8746070266;13/06/2005
0963257257;06/03/2053
0568957758;09/08/1933
0877378691;26/12/2026
5153314739;02/06/1981
7816004150;05/11/1967
6444709552;16/09/2062
7726557836;11/03/1908
5200339179;03/12/1926
2954870323;22/04/1925
3810517334;26/04/1902
5898009255;25/11/2022
8302180318;31/10/1962
9734262272;20/06/2009
3853290488;15/10/1904
8950908348;28/08/1934
4422252200;26/02/1944
2033048753;19/09/1921
1378375185;13/09/2001
2969146205;12/01/2009
3572248723;18/08/1973
8928634743;13/12/1938
6382009165;02/08/2048
0353896343;13/10/1923
2400538443;12/08/1942
4999643016;12/02/1968
6711207797;01/03/1978
5526420675;06/01/2068
1103944416;28/01/2063
6441770059;14/05/2044
3796932944;19/04/2029
0447386077;07/10/1937
8475324974;15/01/1994
2928353886;25/01/1992
0592255519;11/10/1988
2019928289;19/05/1959
4801595457;11/12/1927
1385764856;07/01/1917
7175755911;23/03/2000
8940989472;05/07/1913
6890313478;01/07/2003
2947395804;19/07/1923
9568377498;20/06/2019
7515904745;15/04/2021
8709480638;18/04/1934
5356481451;24/12/1903
3683283730;10/11/1900
1091467377;05/02/2062
6049488655;12/02/2042
3656593403;28/08/2018
4114796406;22/03/2038
9807995511;07/09/2033
5542791450;20/12/1906
6658390159;21/11/1938
1169959954;25/05/1955
4520980856;06/09/1979
6771116486;07/02/2058
1817660432;04/01/1970
6008284894;09/05/2046
1707862129;23/08/1984
0621076236;06/05/1926
9931257497;03/08/1988
3178182866;29/04/1999
1807757415;02/01/1998
9172836695;09/10/1945
1511109516;14/09/1916
9329966188;03/05/2066
3559892198;30/03/1987
3343697189;25/03/1975
9610383809;05/10/1999
8621357746;20/01/2031
4520201532;08/03/1979
6552986120;20/11/2011
3917040481;06/09/2024
2992963122;08/08/1950
0051185329;12/03/2047
6608432219;11/02/2032
5984447555;18/07/2068
7175484894;28/11/2047
4511155072;30/07/2064
3926155695;15/03/2003
7550791879;30/04/2045
2801478642;11/06/2017
5013302401;20/10/1993
4095122873;31/12/2029
1838301527;17/10/1948
7643281036;02/05/2048
6037777299;28/05/1974
4122113685;23/05/1907
3671798577;12/02/1991
6692365497;18/08/1999
8873573933;06/11/1981
5814696108;26/12/1946
5806819490;28/11/1981
2190648692;11/11/1941
0339311835;08/07/1938
2637244517;10/11/2069
9414437324;31/08/1967
7332297723;02/11/2038
8375277495;08/01/2065
4564230746;16/04/1908
0753312647;14/10/2006
4983985635;07/01/1955
6848185998;21/10/1954
9836999675;29/07/2029
6213899549;22/10/1923
0413428745;05/08/2010
7106340942;26/03/1903
5019256975;12/08/2034
5801288636;31/01/1918
2929731002;07/04/1987
9350075980;12/12/1981
3059455206;16/01/2066
6150048908;30/09/2004
5078809434;06/09/1901
7253704535;16/07/2018
8769802978;27/12/2007
4883843859;04/05/1955
6178801712;12/09/1946
6423251982;21/07/2005
1958781352;22/04/1907
9490904107;26/06/1992
9972047261;05/11/2063
5890207075;02/07/2056
1560899983;08/05/1952
9831054452;22/05/1945
8308608074;21/01/1923
8000253474;10/05/1984
9401000257;24/11/1970
4974836828;03/04/1965
5963389811;26/09/2070
7222095985;27/12/1971
9847919101;29/01/2059
3959186831;06/09/1987
6219676364;20/07/2067
6282829695;09/07/2001
6325752563;17/02/1925
3050309083;19/01/2000
4793585217;24/07/2038
9109536149;14/12/2042
2275452945;13/10/1981
5334144114;07/08/1900
4226529972;10/01/1982
1771575384;20/10/1992
4800172851;08/11/1964
7400916715;05/07/1972
9094106364;24/05/2037
6269000286;14/03/1926
9031854986;06/12/2006
2648316611;08/07/1929
7203176760;29/03/1944
4275534367;05/05/2002
6314658319;26/09/2005
9919106489;20/07/1956
4496008455;13/08/1963
2465176714;07/02/1955
6356990156;03/01/2005
9112805382;11/08/2017
1968172621;07/05/1963
5149134991;18/02/1906
5414408959;05/10/2014
1397934472;07/06/1967
8533331918;22/09/2034
1746732520;30/12/1912
5893099759;30/01/2032
2467500863;05/07/1998
6417472681;04/11/1959
8933369177;12/05/1943
7102486435;10/12/2021
6513832345;09/04/1930
5554261727;30/04/1940
7717770619;29/01/1965
5810332770;27/11/1966
1256889644;31/07/1987
4339089775;23/09/2012
9596531830;03/10/1955
5188050620;16/11/1928
1771638059;20/06/1914
3024940396;08/04/2053
0314049375;18/01/1973
8598852698;18/11/2043
0723343497;06/10/2046
9094339587;29/04/1980
6145677308;29/10/2055
0621038533;09/11/1973
2324511192;27/09/1952
3246326468;10/11/1915
2622499670;03/07/1924
1914708310;06/10/2042
7820946437;22/07/1954
4422834977;24/12/1928
2467719733;02/03/1916
4456159423;08/06/1939
0485375310;31/01/2038
0417556010;22/01/2045
0597909546;28/11/2029
3260861186;17/08/1945
8934745038;26/02/2015
9206366913;23/11/2031
1796170604;06/05/2053
4311267242;13/11/2050
8633490770;06/09/1923
7096846203;18/02/1904
0095744207;25/05/2025
3464910485;04/07/1910
1785243673;06/08/2060
4470986178;04/04/1910
1309972553;02/09/2033
4882572608;21/04/1957
5977680076;04/02/1943
3776438147;12/10/1947
0386638096;24/08/2019
8259803551;02/12/1915
8684361228;18/05/1936
2592944267;14/01/2066
1328743485;25/02/2013
7140943286;22/10/1911
0001717650;09/02/1973
9233576019;02/12/1975
7908467859;13/01/1995
0650856034;10/09/1970
1758909007;02/03/1980
4691350469;31/01/2016
1982389074;24/11/1972
7290498489;21/11/2011
1776224769;14/02/1917
3615562203;22/04/1938
8135285762;19/04/2058
7524011164;23/03/1924
2582507559;03/05/1937
7956881719;20/12/2006
9424044953;20/12/2022
7640345639;01/12/1930
9224015588;06/04/1960
8541155286;25/10/2039
2852491829;30/06/1973
6325295083;20/09/2012
4021678801;20/11/1997
6843011065;26/07/1980
7702809805;29/09/1904
2948756693;09/02/1993
7065218194;08/11/1926
4319788331;17/04/1954
6265109441;23/06/1993
9666579943;21/01/1934
3539873059;17/04/1928
6774809131;21/08/1973
2259117874;08/07/1919
4174351029;04/03/2028
4449551458;23/06/1965
2231287256;05/11/1931
5336175109;06/07/2012
5246988660;05/08/1955
4617646706;17/03/1902
9825228514;04/12/2048
2610756498;13/03/2035
0397773867;02/03/2039
3939407962;16/01/2065
5533758496;16/10/1904
2604989780;28/02/1941
7717610907;27/07/1959
3763528055;16/09/2016
6225166655;11/11/2026
8357388701;22/08/2052
1145774742;31/07/1940
2358697081;19/05/2063
8856916494;25/02/1961
5448671633;17/11/1900
9745039907;20/09/1916
5677810721;19/04/1991
4937897323;17/12/1982
5300402098;11/02/2047
6521307732;13/09/1927
9623366090;23/08/2034
2560183758;15/07/2004
1907202789;08/11/1928
9285424839;26/08/1941
8306610356;06/10/1985
9194487763;23/10/1922
9765486007;27/06/2037
0525474332;28/10/1908
6749952240;26/06/1919
3676261419;19/07/1932
1668644777;23/02/2036
2808533072;02/12/1974
1604394576;26/04/1935
9379707478;18/08/1904
3145170320;29/08/1955
3824340464;06/12/1982
6355882174;14/12/1909
3503137867;18/08/1970
5473648546;07/04/2035
6226577755;28/02/2050
9171813565;07/01/1999
0082417976;14/05/2004
6113287478;04/12/1984
3981399880;25/04/1986
3012849941;17/02/1926
6374214583;06/02/2043
6806852104;29/05/2001
9986874576;30/07/1967
8118860689;01/11/2028
8683073312;20/10/1971
4132024575;20/10/1991
4457303413;05/04/2027
3643810747;08/04/1985
7153262089;04/11/2009
2196905360;21/10/1957
3878648173;20/07/1987
0115717316;13/09/2051
1933400258;22/07/1979
5304046032;05/05/1937
4097648489;14/02/2044
3248018150;25/03/1924
3814785665;07/08/1907
5599519000;09/10/1903
9012958425;09/02/1915
6411675671;26/04/2008
4701721317;19/05/1954
4366078320;22/04/2053
5968538210;05/09/1953
6349250715;20/11/1955
6734623137;30/11/1974
1334667253;29/01/1924
7233605939;03/07/2032
4373559934;26/08/1968
2860998573;04/02/2027
4703230560;20/05/2015
1218785758;20/06/2015
8852569718;28/03/1904
8316419228;28/03/1991
9322385174;27/07/2032
9457012642;06/01/1948
7780723633;06/04/1947
7599456287;04/02/1914
5897624114;28/09/1906
8619233135;28/01/1926
7568989943;18/11/1939
8402345485;15/04/1942
5344785352;28/07/1999
1548521709;03/09/1977
5926157792;12/12/2013
6712393994;31/03/1932
6561133393;01/05/2037
9955673305;17/08/1976
6966876111;21/12/1980
1288112772;10/07/2055
0567020274;21/09/1903
2465638411;18/01/1900
5626009111;02/09/2055
8281143803;28/03/1959
7689378399;19/10/1979
7471143102;18/01/2031
9030346880;07/04/1912
9026416570;02/07/1980
0271096618;06/08/1903
0720417752;14/01/2015
2826573402;15/02/1966
4302954524;13/11/1912
9339784802;01/12/2057
7659620874;03/07/2038
3709430393;24/02/2063
5063557539;27/12/1992
5434074521;06/04/1919
7156792420;26/12/1986
7184536929;16/04/2041
5391556879;14/03/2028
3972426196;20/07/1935
4087758772;06/06/1920
2479281334;08/05/2019
1529425910;06/10/1985
1071575622;18/03/2007
8701026253;02/05/2066
2215100057;16/09/2005
6326279024;17/02/1912
1531540826;19/07/1998
4553097700;06/08/1919
3928591157;29/01/1915
5558056487;22/11/2008
7516663065;28/06/1986
6717818014;19/05/1906
8465084712;05/09/2033
3710259646;23/06/2006
1900646431;31/08/1945
7824746133;29/10/1980
0275106261;17/11/2040
9674960552;01/11/2041
3276411278;21/05/1998
9322476052;11/04/1919
7027017636;06/08/1909
9387842651;11/12/1991
3743241262;05/08/2038
0234712082;28/10/1941
0141080245;15/12/2011
6535709403;07/07/2049
2839347795;21/09/1978
4779110602;09/07/2063
9756349889;28/03/1923
4003141805;27/12/2010
3180270508;12/07/2013
9351711881;16/06/2070
4348225467;16/03/1995
6438819501;22/01/1972
0332380121;30/05/1962
4370649527;15/03/1953
1513647390;21/10/2007
9901769292;16/05/1978
6974409509;02/05/1951
9302504602;30/01/2001
0780677512;31/03/2003
3589532115;08/04/1975
6560855763;13/05/1951
5818247172;24/10/2027
3718151369;03/11/1975
9275296807;11/07/2070
8820824738;27/07/1923
7578157320;11/09/1967
5266481817;03/09/2051
0557472802;15/04/2033
8573859321;01/07/2057
7027468637;04/12/1988
7904003087;15/12/2012
8142541904;25/03/2032
7856369435;05/07/1925
9131917335;23/08/2021
9392166676;24/06/1981
7074207923;17/08/2024
0127009959;03/05/2048
7776564188;25/01/1924
6565095886;11/11/1979
1304911920;08/07/1947
6276861609;21/01/2040
2539198821;02/11/2034
7320809146;26/04/1988
3625098492;27/04/2039
1264988197;26/10/1943
7358143043;17/06/2050
4728900831;12/06/1973
8514138018;24/03/2029
2747025606;19/03/1933
6948571262;11/06/1953
4018868977;09/07/2023
9879498624;10/04/2012
6052476931;07/03/1963
8503864925;27/03/1908
1371328664;26/04/1973
8071708297;22/09/1958
4594769014;31/12/2021
4578379470;20/11/1962
6175705506;26/05/1985
6770783856;18/09/1911
3263234420;27/11/1913
6221360175;01/05/2044
9177690889;17/02/2009
7138751512;13/06/2005
3774597240;21/09/1997
2000902260;31/01/2056
7198675407;11/02/2035
3883727447;13/05/2028
2962609808;03/08/2009
8289453700;14/04/1949
6122083112;21/07/1959
6701823079;16/09/1964
5601104806;18/05/2012
7171018549;20/09/2045
5678619996;29/03/2049
6883921015;27/03/2009
8255508018;09/01/1997
6030189786;14/09/1929
1700130553;18/02/1938
8251820739;16/09/1906
7228890208;24/07/1954
4946846082;22/11/1924
0309452006;07/01/1985
1935760656;16/04/2033
1470178277;25/07/2059
2771162628;16/02/2023
5577132363;07/09/1998
1617677763;12/03/1962
4952476069;26/09/1925
9366946149;08/02/2016
7819149943;08/07/1991
7940011826;09/10/1923
8983268627;06/02/1948
0869777162;13/03/1901
0578499720;19/11/2057
9541985207;02/07/1906
4665273122;17/03/1930
2617668640;26/09/2019
3096473278;27/10/1920
7074772748;16/04/1913
3363632172;01/04/2041
2828046701;04/04/2029
1415748359;23/08/1972
5581485670;09/04/1986
1904287189;08/08/1963
0997089320;02/03/2013
2212796430;08/09/1978
5321797320;02/03/2026
8705255137;09/12/1930
2172437682;02/11/1974
3649141878;07/08/2061
4643411464;14/09/2029
9268922203;20/12/1971
8861108194;06/02/1958
5865325249;04/10/2022
0027115493;24/06/2017
9092895495;17/02/2003
2403797040;09/11/1974
6727563441;14/12/1919
1608806061;26/10/2054
6401330530;21/10/1980
9533368752;06/09/2004
5468851856;16/02/1986
8947228523;14/05/1986
3962680808;27/11/1960
9168605994;28/12/2019
7684348818;23/03/1910
8065635034;04/04/2002
9642638218;08/11/1947
4960245143;07/11/1998
8671070298;29/04/2024
4575690637;17/08/1906
4710307989;29/05/2065
7515518339;16/04/2062
6671536339;23/09/2013
3105202972;11/04/1935
4346795520;20/08/2013
6858739599;23/08/2007
9708553002;17/07/2057
5605323518;09/10/1924
1671490264;22/07/1926
7136064266;10/08/1922
0422571970;26/11/2007
4158389309;31/03/1909
0060344688;25/03/1921
6698348541;26/02/1956
1865894357;12/08/1999
4400086982;14/07/2014
3085016321;08/09/2028
6985257590;30/01/2027
4182627389;06/12/1929
9189600676;25/01/2006
8711615915;26/10/1946
0383429775;20/03/1976
2338888647;07/07/2001
8518704523;19/04/1902
1232621664;14/04/1964
5374753405;28/06/2015
2319749778;04/08/1932
0139316212;13/11/1966
4823835137;30/08/1994
8781455832;27/02/2066
5820028052;08/09/1924
3853008917;25/04/1915
2266257974;07/08/1913
8913536869;09/06/1971
9749826801;29/01/1967
0869479065;20/06/1922
2289495045;27/05/2046
9469481704;02/11/2065
2537271777;05/09/1984
9168668410;26/05/1931
7000772996;05/03/2041
9792951314;27/09/1902
6941672072;14/04/2004
2768077794;09/09/1956
7565516829;03/06/2022
0141360399;14/04/2023
7076320746;29/05/2006
8492168950;29/11/2027
0293241083;21/05/1907
9955098038;16/02/2003
4005199756;25/03/1999
1629938114;12/09/1951
4717144377;10/08/1913
9866569419;28/10/2039
0371954488;14/08/2015
3532084237;14/05/1956
9836945294;12/07/2042
2667265242;21/01/2068
6264413057;01/03/1947
8896869849;07/01/2012
2847388332;06/06/2039
1115836931;04/11/1949
2907031521;24/01/1964
9596657461;15/01/1966
8501226758;12/06/1962
2499861162;30/10/1967
6974539364;06/06/2025
9368236173;12/04/1986
9305222769;25/02/2003
5295474514;04/04/2029
3257559190;14/07/2021
0300310425;27/11/1966
1328635726;15/10/2055
8997312244;11/01/1947
2460102284;14/04/2024
6418552262;19/07/2042
5363311247;01/04/1982
2810673834;20/11/1962
8305484105;01/10/2026
5332562318;20/07/2063
8255281962;27/09/2070
9601269966;09/09/2042
5035122733;18/02/1985
1378305278;13/01/2062
6974591448;04/08/2039
6148666806;01/03/1959
8427594865;15/04/1905
8825301398;09/09/1950
0696850084;02/01/2062
4658615441;18/09/1991
9463977899;21/06/2053
2193582198;16/05/2068
1662612455;26/10/1983
2113758881;16/12/1989
7744918226;28/08/2017
1807876374;16/09/2032
7492124583;02/06/1952
3361886079;10/01/2015
0869934342;13/07/2017
4719153764;28/03/1915
1390425596;04/04/2046
7064573051;09/10/1934
4099167415;30/06/2037
8502791936;24/10/1988
0710304919;25/05/1934
2624451239;30/10/1943
8553843294;28/09/2011
3064462839;04/11/2001
6417319977;29/04/1917
8359749999;03/05/1985
7503597128;14/08/1969
7727959436;08/03/1972
9778157804;27/04/2008
0199456700;20/02/1999
2771019934;14/11/1982
1997304678;21/01/2022
4519954165;30/04/1975
1728060657;07/09/1980
3112617859;13/10/1951
4984493318;13/11/1938
1034897314;17/06/2054
7827179735;02/07/1900
1386327975;11/06/1972
1778776709;31/03/2017
7530558896;26/05/2068
7017557427;09/01/1981
2090496423;28/06/2023
7451382972;11/08/1950
5432687597;26/01/2036
7793143666;07/07/1949
9941984769;16/02/1973
2291250902;30/12/2056
9995938558;21/07/1954
8162827642;15/02/2050
6745764300;28/04/1977
9035435763;18/02/2000
7261435626;17/10/2057
5868339772;09/08/1947
9926625380;10/10/2041
0094180297;28/07/2049
0149584968;21/06/2026
4622197392;10/05/2046
5018992183;20/11/1977
5788150382;08/08/1937
6749410052;17/02/2042
3328801994;07/08/1955
5002880074;15/03/1934
2248647464;16/12/2000
9344652558;23/10/1936
1598307368;25/12/1922
9441013047;03/11/1950
5622636207;08/05/1927
6973358548;22/01/1914
4116871840;16/09/1962
5018883014;14/06/1997
9773656362;25/07/1922
5452278751;27/07/1915
3645183053;07/07/2030
4248745464;03/01/2029
3423412672;31/10/1978
9037010548;20/12/2031
3954494279;30/09/1944
7583470858;10/06/1903
7541886862;07/08/2054
5075472840;28/01/1909
5327841904;29/12/2051
4739204266;26/03/1978
9133160785;28/06/1986
8938561331;11/12/2005
5010214857;29/07/1908
8213037854;07/08/2029
1577886964;19/09/1948
9359782340;23/01/2059
6878919351;09/09/1940
1271788493;14/05/1988
5051090440;17/11/1946
9357160648;12/06/1985
7608219263;20/09/2014
9040609771;13/04/1906
2188574282;02/06/2056
1934167670;02/04/1912
3920881845;11/07/1981
3820248007;22/04/1923
0858741433;17/10/1915
2474519049;30/12/2061
0275338002;12/06/2048
9599636983;07/07/1918
1005150084;08/11/1911
5557443554;17/06/1923
6262769602;20/08/1995
9462415917;17/01/2063
7849818451;16/03/2007
1039389734;23/06/1954
1523885632;02/08/1951
7777388578;23/02/1902
9602578770;09/02/1976
9952381022;10/08/1939
3274990869;12/07/1972
8433274165;29/06/1962
9470708028;23/03/2066
2142542453;28/06/1962
9040179383;02/05/2050
6253101458;13/08/1908
4592965726;30/04/1968
5894535016;05/10/2027
1088920801;17/12/1924
6338437558;07/04/2044
1325649533;27/11/1981
3411010626;06/06/1934
9636572226;06/03/2009
4676673007;16/06/2034
0466786483;07/06/1993
7508852316;28/05/2026
3767088220;14/11/1921
5198021230;30/01/1965
1566465456;07/03/2040
5114147142;09/02/1923
1860217087;12/02/1934
5731912884;30/10/2060
5032485622;22/05/1966
9985857767;24/02/1919
8840385678;14/01/1980
9507743404;27/02/2045
1064815711;19/07/2049
8277240130;10/06/1945
9819760938;11/10/1991
6621202587;17/06/1908
6215485843;19/07/2060
0398933488;13/04/1982
8412712129;05/09/2028
9334698800;02/10/2061
9191694156;02/08/1907
6858615712;02/07/1952
0582524062;15/10/2006
1654628712;24/10/1934
4677684765;04/09/2070
4938865440;28/05/1924
3430346236;09/05/1993
3949313129;07/09/2025
9316416636;03/09/1924
8175857769;10/11/1947
2619017443;16/05/2022
1777234757;18/10/1952
8923594683;29/09/1925
6487080786;14/04/1960
3162130591;19/06/2069
2700718221;05/01/1916
5045356294;09/08/2066
8059655105;21/12/1915
9714089460;19/01/1953
9710374022;12/08/2066
7683439255;17/12/1913
9028805504;18/04/2008
6764852755;05/12/2031
9463374109;30/12/1926
4148758071;26/12/1910
0396908304;08/02/1958
2990993305;20/05/2028
6692241337;31/01/1933
2819970640;05/10/2018
5114284622;03/03/2059
7450923416;29/08/1967
5569238792;26/12/2008
1062561964;08/04/2020
3542566702;05/08/1993
8947332555;22/03/1975
2173585959;22/10/1907
0457654765;05/09/2050
3854448068;20/05/2060
5306487663;01/11/1982
0346334427;03/09/2067
6384283144;07/10/2070
8426835910;30/03/1987
6616152009;03/03/2005
4259830233;29/01/1955
0412541949;08/02/1923
4101150838;17/03/1968
9805467171;25/03/1954
5862739329;04/11/2010
4052513566;23/04/1992
7452008990;24/11/2019
6710903958;13/09/2000
9620655604;08/01/2060
6275501496;01/08/1910
3086371370;23/07/2031
7249993398;26/03/2061
5719740381;05/06/2032
3116988237;15/03/2039
8346152901;11/08/1977
5837484363;01/09/1938
5858346340;18/02/1961
2268281415;29/12/1919
4519702104;13/11/2022
3863128824;24/04/1976
4285154695;04/11/1928
2852440350;18/04/1953
7832864496;21/01/1945
5489309261;18/10/1940
3451374120;29/01/2014
9945092794;04/06/1923
9621138149;01/09/1932
1278497082;12/08/2031
5116724263;07/12/2038
9826513245;26/04/1919
6285548349;26/11/2060
4414409435;25/09/2030
3914847936;09/08/1977
9832350607;04/01/2039
3776293475;15/05/1932
1071062357;05/02/1934
6372028467;16/03/2032
2446193005;30/05/1993
0809078824;18/11/1997
1119929833;17/11/1906
6896148625;04/08/1952
6814090484;20/06/1914
7756651423;28/05/2014
2780124248;08/01/2031
6189423590;10/11/1912
9740795153;17/10/2021
1303357691;14/06/1999
2650637135;16/02/1978
9550113192;05/03/2053
0596395996;09/07/1925
1361889805;08/02/1987
6222191342;27/04/1962
4472772373;24/05/2062
9449919366;08/05/2008
6200027179;25/04/2014
3609742632;09/04/1999
9327781143;12/04/1959
7657193526;07/02/1986
6988011225;21/05/1955
6116139715;15/01/2034
8826779079;26/01/2014
0468375861;13/08/2031
7403878273;20/12/2043
7081342741;27/01/1966
2549303110;30/08/2027
1506878358;31/01/2063
5868235910;25/09/2035
3986986135;20/12/2037
7284100822;16/12/2023
0836180511;10/05/1931
6170244438;01/11/1913
3939885765;13/11/1936
